strain_id	Phylogroup
001-003.1	B2
001-003.2	B2
001-003.3	A
001-003.6	U
001-007.1	B2
001-007.2	A
001-037.1	D
001-037.2	B2
001-037.5	U
001-037.6	B2
001-037.7	A
001-037.8	U
001-037.9	D
001-045.1	A
001-047.1	E
001-047.2	B2
001-054.1	B1
001-054.2	B2
001-056.1	B2
001-056.2	B2
001-082.1	E
001-082.2	A
001-095.1	A
001-095.2	B2
001-095.3	B2
001-095.4	A
001-118.1	B2
001-118.2	B1
001-118.3	A
001-118.4	A
001-118.5	A
001-118.6	A
001-118.7	B2
001-118.8	B1
001-137.1	A
001-137.2	A
001-137.3	A
001-137.4	D
001-137.5	A
001-137.6	A
001-152.1	B2
001-152.2	D
001-189.1	B1
001-189.2	A
001-189.3	B2
001-189.4	A
001-189.5	F
001-191.1	B2
001-191.2	D
001-195.1	B2
001-195.2	B1
001-195.3	B2
001-195.4	B2
001-195.5	F
001-195.6	A
001-195.7	A
001-198.1	B2
001-198.2	B1
001-198.3	A
001-198.4	A
001-242.1	B2
001-242.2	B1
001-242.3	A
001-242.4	B2
001-242.5	A
001-242.6	B1
001-242.7	B1
001-249.1	B1
001-249.2	A
001-249.3	B2
001-250.1	B1
001-250.2	A
001-250.3	A
001-250.4	B2
001-267.1	D
001-267.2	A
001-267.3	G
001-267.4	A
001-276.1	B2
001-276.2	D
001-280.1	B2
001-283.1	B1
001-283.10	A
001-283.2	B2
001-283.3	D
001-283.4	A
001-283.5	A
001-283.6	A
001-283.7	A
001-283.8	A
001-283.9	A
001-300.1	B1
001-301.1	B2
001-301.2	B2
001-311.1	A
001-311.2	A
001-313.1	B1
001-313.2	B2
001-313.3	B1
001-313.4	B2
001-313.5	A
001-344.1	B2
001-344.2	D
001-359.1	B1
001-359.2	B2
001-359.3	A
001-359.4	B2
001-359.5	A
001-371.1	B1
001-371.2	D
001-371.3	B1
001-371.4	A
001-371.5	F
001-371.6	D
001-371.7	A
001-373.1	B2
001-373.2	D
001-405.1	B2
001-405.2	A
001-405.3	B2
001-412.1	A
001-412.2	A
001-412.3	B2
001-412.4	B2
001-412.5	A
001-412.6	F
001-412.7	A
001-417.1	B2
001-418.1	A
001-418.2	D
001-450.1	B2
001-450.2	B2
